7.58,4,1,25,7,1,7.45,APROVADO,ACI1A
5.27,4,1,25,8,1,7.45,REPROVADO,BAIXO
5.2,4,1,25,9,1,7.45,REPROVADO,BAIXO
9.26,4,1,25,10,1,7.45,APROVADO,ACI1A
7.64,4,1,25,11,1,7.45,APROVADO,ACI1A
8.21,4,1,25,12,1,7.45,APROVADO,ACI1A
5.37,4,1,25,13,1,7.45,REPROVADO,BAIXO
5.49,4,1,25,14,1,7.45,REPROVADO,BAIXO
8.26,4,1,25,15,1,7.45,APROVADO,ACI1A
7.95,4,1,25,16,1,7.45,APROVADO,ACI1A
0.64,1,1,22,1,1,2.04,REPROVADO,BAIXO
0.41,1,1,22,2,1,2.04,REPROVADO,BAIXO
2.04,1,1,22,3,1,2.04,APROVADO,BAIXO
1.93,1,1,22,4,1,2.04,REPROVADO,BAIXO
2.31,1,1,22,5,1,2.04,APROVADO,ACI1A
1.17,1,1,22,6,1,2.04,REPROVADO,BAIXO
0.59,1,1,22,7,1,2.04,REPROVADO,BAIXO
1,1,1,22,8,1,2.04,REPROVADO,BAIXO
2.77,1,1,22,9,1,2.04,APROVADO,ACI1A
3.81,1,1,22,10,1,2.04,APROVADO,ACI1A
2.19,1,1,22,11,1,2.04,APROVADO,ACI1A
1.28,1,1,22,12,1,2.04,REPROVADO,BAIXO
3.44,1,1,22,13,1,2.04,APROVADO,ACI1A
1.23,1,1,22,14,1,2.04,REPROVADO,BAIXO
0.6,1,1,22,15,1,2.04,REPROVADO,BAIXO
3.95,1,1,22,16,1,2.04,APROVADO,ACI1A
0.44,2,1,22,1,1,2.08,REPROVADO,BAIXO
0.82,2,1,22,2,1,2.08,REPROVADO,BAIXO
3.53,2,1,22,3,1,2.08,APROVADO,ACI1A
2.17,2,1,22,4,1,2.08,APROVADO,ACI1A
1.3,2,1,22,5,1,2.08,REPROVADO,BAIXO
3.24,2,1,22,6,1,2.08,APROVADO,ACI1A
3.32,2,1,22,7,1,2.08,APROVADO,ACI1A
3.2,2,1,22,8,1,2.08,APROVADO,ACI1A
1.35,2,1,22,9,1,2.08,REPROVADO,BAIXO
0.92,2,1,22,10,1,2.08,REPROVADO,BAIXO
2.27,2,1,22,11,1,2.08,APROVADO,ACI1A
3.71,2,1,22,12,1,2.08,APROVADO,ACI1A
1.73,2,1,22,13,1,2.08,REPROVADO,BAIXO
3.28,2,1,22,14,1,2.08,APROVADO,ACI1A
1.76,2,1,22,15,1,2.08,REPROVADO,BAIXO
2.22,2,1,22,16,1,2.08,APROVADO,ACI1A
3.48,3,1,22,1,1,2.05,APROVADO,ACI1A
2.35,3,1,22,2,1,2.05,APROVADO,ACI1A
2.63,3,1,22,3,1,2.05,APROVADO,ACI1A
2.38,3,1,22,4,1,2.05,APROVADO,ACI1A
2.19,3,1,22,5,1,2.05,APROVADO,ACI1A
0.57,3,1,22,6,1,2.05,REPROVADO,BAIXO
3.9,3,1,22,7,1,2.05,APROVADO,ACI1A
0.89,3,1,22,8,1,2.05,REPROVADO,BAIXO
2.49,3,1,22,9,1,2.05,APROVADO,ACI1A
1.64,3,1,22,10,1,2.05,REPROVADO,BAIXO
0.89,3,1,22,11,1,2.05,REPROVADO,BAIXO
0.72,3,1,22,12,1,2.05,REPROVADO,BAIXO
2.17,3,1,22,13,1,2.05,APROVADO,ACI1A
3.88,3,1,22,14,1,2.05,APROVADO,ACI1A
0.12,3,1,22,15,1,2.05,REPROVADO,BAIXO
1.15,3,1,22,16,1,2.05,REPROVADO,BAIXO
7.42,4,1,22,1,1,7.45,APROVADO,BAIXO
7.27,4,1,22,2,1,7.45,APROVADO,BAIXO
8.69,4,1,22,3,1,7.45,APROVADO,ACI1A
7.85,4,1,22,4,1,7.45,APROVADO,ACI1A
5.41,4,1,22,5,1,7.45,REPROVADO,BAIXO
5.59,4,1,22,6,1,7.45,REPROVADO,BAIXO
7.19,4,1,22,7,1,7.45,APROVADO,BAIXO
9.03,4,1,22,8,1,7.45,APROVADO,ACI1A
6.53,4,1,22,9,1,7.45,APROVADO,BAIXO
7.46,4,1,22,10,1,7.45,APROVADO,ACI1A
9.35,4,1,22,11,1,7.45,APROVADO,ACI1A
8.77,4,1,22,12,1,7.45,APROVADO,ACI1A
8.06,4,1,22,13,1,7.45,APROVADO,ACI1A
5.46,4,1,22,14,1,7.45,REPROVADO,BAIXO
5.68,4,1,22,15,1,7.45,REPROVADO,BAIXO
9.02,4,1,22,16,1,7.45,APROVADO,ACI1A
1.15,1,1,28,1,1,2.04,REPROVADO,BAIXO
3.01,1,1,28,2,1,2.04,APROVADO,ACI1A
3.3,1,1,28,3,1,2.04,APROVADO,ACI1A
0.82,1,1,28,4,1,2.04,REPROVADO,BAIXO
2.97,1,1,28,5,1,2.04,APROVADO,ACI1A
0.76,1,1,28,6,1,2.04,REPROVADO,BAIXO
0.32,1,1,28,7,1,2.04,REPROVADO,BAIXO
3.01,1,1,28,8,1,2.04,APROVADO,ACI1A
1.25,1,1,28,9,1,2.04,REPROVADO,BAIXO
1.02,1,1,28,10,1,2.04,REPROVADO,BAIXO
3,1,1,28,11,1,2.04,APROVADO,ACI1A
3.93,1,1,28,12,1,2.04,APROVADO,ACI1A
3.93,1,1,28,13,1,2.04,APROVADO,ACI1A
0.54,1,1,28,14,1,2.04,REPROVADO,BAIXO
2.93,1,1,28,15,1,2.04,APROVADO,ACI1A
0.74,1,1,28,16,1,2.04,REPROVADO,BAIXO
0.54,2,1,28,1,1,2.08,REPROVADO,BAIXO
0.36,2,1,28,2,1,2.08,REPROVADO,BAIXO
2.51,2,1,28,3,1,2.08,APROVADO,ACI1A
1.27,2,1,28,4,1,2.08,REPROVADO,BAIXO
3.44,2,1,28,5,1,2.08,APROVADO,ACI1A
1.1,2,1,28,6,1,2.08,REPROVADO,BAIXO
3.03,2,1,28,7,1,2.08,APROVADO,ACI1A
1.79,2,1,28,8,1,2.08,REPROVADO,BAIXO
1.36,2,1,28,9,1,2.08,REPROVADO,BAIXO
1.52,2,1,28,10,1,2.08,REPROVADO,BAIXO
3.71,2,1,28,11,1,2.08,APROVADO,ACI1A
0.58,2,1,28,12,1,2.08,REPROVADO,BAIXO
0.25,2,1,28,13,1,2.08,REPROVADO,BAIXO
3.77,2,1,28,14,1,2.08,APROVADO,ACI1A
3.47,2,1,28,15,1,2.08,APROVADO,ACI1A
1.09,2,1,28,16,1,2.08,REPROVADO,BAIXO
0.55,3,1,28,1,1,2.05,REPROVADO,BAIXO
0.84,3,1,28,2,1,2.05,REPROVADO,BAIXO
0.72,3,1,28,3,1,2.05,REPROVADO,BAIXO
3.99,3,1,28,4,1,2.05,APROVADO,ACI1A
0.19,3,1,28,5,1,2.05,REPROVADO,BAIXO
1.32,3,1,28,6,1,2.05,REPROVADO,BAIXO
1.49,3,1,28,7,1,2.05,REPROVADO,BAIXO
0.78,3,1,28,8,1,2.05,REPROVADO,BAIXO
2.32,3,1,28,9,1,2.05,APROVADO,ACI1A
2.47,3,1,28,10,1,2.05,APROVADO,ACI1A
1.9,3,1,28,11,1,2.05,REPROVADO,BAIXO
4,3,1,28,12,1,2.05,APROVADO,ACI1A
0.8,3,1,28,13,1,2.05,REPROVADO,BAIXO
2.87,3,1,28,14,1,2.05,APROVADO,ACI1A
0.22,3,1,28,15,1,2.05,REPROVADO,BAIXO
3.82,3,1,28,16,1,2.05,APROVADO,ACI1A
8.67,4,1,28,1,1,7.45,APROVADO,ACI1A
8.09,4,1,28,2,1,7.45,APROVADO,ACI1A
5.22,4,1,28,3,1,7.45,REPROVADO,BAIXO
8.65,4,1,28,4,1,7.45,APROVADO,ACI1A
8.33,4,1,28,5,1,7.45,APROVADO,ACI1A
8.3,4,1,28,6,1,7.45,APROVADO,ACI1A
9.62,4,1,28,7,1,7.45,APROVADO,ACI1A
8.38,4,1,28,8,1,7.45,APROVADO,ACI1A
9.13,4,1,28,9,1,7.45,APROVADO,ACI1A
7.8,4,1,28,10,1,7.45,APROVADO,ACI1A
8.68,4,1,28,11,1,7.45,APROVADO,ACI1A
6.34,4,1,28,12,1,7.45,APROVADO,BAIXO
6.04,4,1,28,13,1,7.45,APROVADO,BAIXO
9.59,4,1,28,14,1,7.45,APROVADO,ACI1A
9.07,4,1,28,15,1,7.45,APROVADO,ACI1A
7.29,4,1,28,16,1,7.45,APROVADO,BAIXO
3.76,1,1,24,1,1,2.04,APROVADO,ACI1A
0.6,1,1,24,2,1,2.04,REPROVADO,BAIXO
1.62,1,1,24,3,1,2.04,REPROVADO,BAIXO
1.34,1,1,24,4,1,2.04,REPROVADO,BAIXO
1.04,1,1,24,5,1,2.04,REPROVADO,BAIXO
3.04,1,1,24,6,1,2.04,APROVADO,ACI1A
1.33,1,1,24,7,1,2.04,REPROVADO,BAIXO
3.69,1,1,24,8,1,2.04,APROVADO,ACI1A
1.73,1,1,24,9,1,2.04,REPROVADO,BAIXO
3.16,1,1,24,10,1,2.04,APROVADO,ACI1A
1.6,1,1,24,11,1,2.04,REPROVADO,BAIXO
3.19,1,1,24,12,1,2.04,APROVADO,ACI1A
1.68,1,1,24,13,1,2.04,REPROVADO,BAIXO
1.26,1,1,24,14,1,2.04,REPROVADO,BAIXO
2.76,1,1,24,15,1,2.04,APROVADO,ACI1A
2.4,1,1,24,16,1,2.04,APROVADO,ACI1A
1.96,2,1,24,1,1,2.08,REPROVADO,BAIXO
1.93,2,1,24,2,1,2.08,REPROVADO,BAIXO
0.44,2,1,24,3,1,2.08,REPROVADO,BAIXO
0.31,2,1,24,4,1,2.08,REPROVADO,BAIXO
0.73,2,1,24,5,1,2.08,REPROVADO,BAIXO
0.9,2,1,24,6,1,2.08,REPROVADO,BAIXO
3.13,2,1,24,7,1,2.08,APROVADO,ACI1A
2.32,2,1,24,8,1,2.08,APROVADO,ACI1A
3.58,2,1,24,9,1,2.08,APROVADO,ACI1A
2.55,2,1,24,10,1,2.08,APROVADO,ACI1A
3.84,2,1,24,11,1,2.08,APROVADO,ACI1A
2.82,2,1,24,12,1,2.08,APROVADO,ACI1A
0.54,2,1,24,13,1,2.08,REPROVADO,BAIXO
3.14,2,1,24,14,1,2.08,APROVADO,ACI1A
3.33,2,1,24,15,1,2.08,APROVADO,ACI1A
2.58,2,1,24,16,1,2.08,APROVADO,ACI1A
1.99,3,1,24,1,1,2.05,REPROVADO,BAIXO
0.32,3,1,24,2,1,2.05,REPROVADO,BAIXO
2.86,3,1,24,3,1,2.05,APROVADO,ACI1A
1.72,3,1,24,4,1,2.05,REPROVADO,BAIXO
3.44,3,1,24,5,1,2.05,APROVADO,ACI1A
1.97,3,1,24,6,1,2.05,REPROVADO,BAIXO
0.37,3,1,24,7,1,2.05,REPROVADO,BAIXO
3.3,3,1,24,8,1,2.05,APROVADO,ACI1A
3.04,3,1,24,9,1,2.05,APROVADO,ACI1A
1.53,3,1,24,10,1,2.05,REPROVADO,BAIXO
1.32,3,1,24,11,1,2.05,REPROVADO,BAIXO
2.05,3,1,24,12,1,2.05,APROVADO,ACI1A
0.3,3,1,24,13,1,2.05,REPROVADO,BAIXO
0.46,3,1,24,14,1,2.05,REPROVADO,BAIXO
2.08,3,1,24,15,1,2.05,APROVADO,ACI1A
2.51,3,1,24,16,1,2.05,APROVADO,ACI1A
5.08,4,1,24,1,1,7.45,REPROVADO,BAIXO
9.33,4,1,24,2,1,7.45,APROVADO,ACI1A
5.38,4,1,24,3,1,7.45,REPROVADO,BAIXO
7.81,4,1,24,4,1,7.45,APROVADO,ACI1A
7.82,4,1,24,5,1,7.45,APROVADO,ACI1A
7.96,4,1,24,6,1,7.45,APROVADO,ACI1A
6.46,4,1,24,7,1,7.45,APROVADO,BAIXO
8.34,4,1,24,8,1,7.45,APROVADO,ACI1A
6.8,4,1,24,9,1,7.45,APROVADO,BAIXO
8.49,4,1,24,10,1,7.45,APROVADO,ACI1A
6.83,4,1,24,11,1,7.45,APROVADO,BAIXO
9.58,4,1,24,12,1,7.45,APROVADO,ACI1A
7.27,4,1,24,13,1,7.45,APROVADO,BAIXO
8.02,4,1,24,14,1,7.45,APROVADO,ACI1A
6.1,4,1,24,15,1,7.45,APROVADO,BAIXO
5.09,4,1,24,16,1,7.45,REPROVADO,BAIXO
3.36,1,1,28,1,1,2.04,APROVADO,ACI1A
0.58,1,1,28,2,1,2.04,REPROVADO,BAIXO
1.37,1,1,28,3,1,2.04,REPROVADO,BAIXO
3.42,1,1,28,4,1,2.04,APROVADO,ACI1A
0.33,1,1,28,5,1,2.04,REPROVADO,BAIXO
2.92,1,1,28,6,1,2.04,APROVADO,ACI1A
0.64,1,1,28,7,1,2.04,REPROVADO,BAIXO
0.99,1,1,28,8,1,2.04,REPROVADO,BAIXO
2.15,1,1,28,9,1,2.04,APROVADO,ACI1A
3.59,1,1,28,10,1,2.04,APROVADO,ACI1A
0.6,1,1,28,11,1,2.04,REPROVADO,BAIXO
1.95,1,1,28,12,1,2.04,REPROVADO,BAIXO
3.34,1,1,28,13,1,2.04,APROVADO,ACI1A
1.36,1,1,28,14,1,2.04,REPROVADO,BAIXO
0.73,1,1,28,15,1,2.04,REPROVADO,BAIXO
0.2,1,1,28,16,1,2.04,REPROVADO,BAIXO
1.63,2,1,28,1,1,2.08,REPROVADO,BAIXO
0.89,2,1,28,2,1,2.08,REPROVADO,BAIXO
1.19,2,1,28,3,1,2.08,REPROVADO,BAIXO
1.61,2,1,28,4,1,2.08,REPROVADO,BAIXO
2.16,2,1,28,5,1,2.08,APROVADO,ACI1A
2.15,2,1,28,6,1,2.08,APROVADO,ACI1A
3.5,2,1,28,7,1,2.08,APROVADO,ACI1A
1.34,2,1,28,8,1,2.08,REPROVADO,BAIXO
0.88,2,1,28,9,1,2.08,REPROVADO,BAIXO
3.1,2,1,28,10,1,2.08,APROVADO,ACI1A
2.72,2,1,28,11,1,2.08,APROVADO,ACI1A
1.86,2,1,28,12,1,2.08,REPROVADO,BAIXO
2.48,2,1,28,13,1,2.08,APROVADO,ACI1A
1.86,2,1,28,14,1,2.08,REPROVADO,BAIXO
2,2,1,28,15,1,2.08,APROVADO,BAIXO
3.73,2,1,28,16,1,2.08,APROVADO,ACI1A
3.92,3,1,28,1,1,2.05,APROVADO,ACI1A
3.19,3,1,28,2,1,2.05,APROVADO,ACI1A
3.8,3,1,28,3,1,2.05,APROVADO,ACI1A
3.17,3,1,28,4,1,2.05,APROVADO,ACI1A
2.63,3,1,28,5,1,2.05,APROVADO,ACI1A
0.18,3,1,28,6,1,2.05,REPROVADO,BAIXO
2.5,3,1,28,7,1,2.05,APROVADO,ACI1A
0.79,3,1,28,8,1,2.05,REPROVADO,BAIXO
3.64,3,1,28,9,1,2.05,APROVADO,ACI1A
3.07,3,1,28,10,1,2.05,APROVADO,ACI1A
3.79,3,1,28,11,1,2.05,APROVADO,ACI1A
1.2,3,1,28,12,1,2.05,REPROVADO,BAIXO
0.37,3,1,28,13,1,2.05,REPROVADO,BAIXO
2.55,3,1,28,14,1,2.05,APROVADO,ACI1A
3.4,3,1,28,15,1,2.05,APROVADO,ACI1A
3.6,3,1,28,16,1,2.05,APROVADO,ACI1A
7.92,4,1,28,1,1,7.45,APROVADO,ACI1A
8.93,4,1,28,2,1,7.45,APROVADO,ACI1A
9.81,4,1,28,3,1,7.45,APROVADO,ACI1A
8.2,4,1,28,4,1,7.45,APROVADO,ACI1A
7.52,4,1,28,5,1,7.45,APROVADO,ACI1A
5.62,4,1,28,6,1,7.45,REPROVADO,BAIXO
9.37,4,1,28,7,1,7.45,APROVADO,ACI1A
7.35,4,1,28,8,1,7.45,APROVADO,BAIXO
6.22,4,1,28,9,1,7.45,APROVADO,BAIXO
6.66,4,1,28,10,1,7.45,APROVADO,BAIXO
7.39,4,1,28,11,1,7.45,APROVADO,BAIXO
6.26,4,1,28,12,1,7.45,APROVADO,BAIXO
7.82,4,1,28,13,1,7.45,APROVADO,ACI1A
6.79,4,1,28,14,1,7.45,APROVADO,BAIXO
9.3,4,1,28,15,1,7.45,APROVADO,ACI1A
9.67,4,1,28,16,1,7.45,APROVADO,ACI1A
0.46,1,1,20,1,1,2.04,REPROVADO,BAIXO
2.6,1,1,20,2,1,2.04,APROVADO,ACI1A
2.96,1,1,20,3,1,2.04,APROVADO,ACI1A
3.41,1,1,20,4,1,2.04,APROVADO,ACI1A
3.18,1,1,20,5,1,2.04,APROVADO,ACI1A
0.75,1,1,20,6,1,2.04,REPROVADO,BAIXO
3.1,1,1,20,7,1,2.04,APROVADO,ACI1A
3.31,1,1,20,8,1,2.04,APROVADO,ACI1A
0.53,1,1,20,9,1,2.04,REPROVADO,BAIXO
3.35,1,1,20,10,1,2.04,APROVADO,ACI1A
3.7,1,1,20,11,1,2.04,APROVADO,ACI1A
1.48,1,1,20,12,1,2.04,REPROVADO,BAIXO
3.17,1,1,20,13,1,2.04,APROVADO,ACI1A
3.96,1,1,20,14,1,2.04,APROVADO,ACI1A
3.71,1,1,20,15,1,2.04,APROVADO,ACI1A
3.96,1,1,20,16,1,2.04,APROVADO,ACI1A
0.59,2,1,20,1,1,2.08,REPROVADO,BAIXO
2.48,2,1,20,2,1,2.08,APROVADO,ACI1A
1.84,2,1,20,3,1,2.08,REPROVADO,BAIXO
1.03,2,1,20,4,1,2.08,REPROVADO,BAIXO
2.22,2,1,20,5,1,2.08,APROVADO,ACI1A
0.78,2,1,20,6,1,2.08,REPROVADO,BAIXO
1.01,2,1,20,7,1,2.08,REPROVADO,BAIXO
3.91,2,1,20,8,1,2.08,APROVADO,ACI1A
3.27,2,1,20,9,1,2.08,APROVADO,ACI1A
3.3,2,1,20,10,1,2.08,APROVADO,ACI1A
2.95,2,1,20,11,1,2.08,APROVADO,ACI1A
2.34,2,1,20,12,1,2.08,APROVADO,ACI1A
0.28,2,1,20,13,1,2.08,REPROVADO,BAIXO
3.19,2,1,20,14,1,2.08,APROVADO,ACI1A
0.86,2,1,20,15,1,2.08,REPROVADO,BAIXO
0.26,2,1,20,16,1,2.08,REPROVADO,BAIXO
0.42,3,1,20,1,1,2.05,REPROVADO,BAIXO
1.81,3,1,20,2,1,2.05,REPROVADO,BAIXO
3.69,3,1,20,3,1,2.05,APROVADO,ACI1A
4,3,1,20,4,1,2.05,APROVADO,ACI1A
2.3,3,1,20,5,1,2.05,APROVADO,ACI1A
0.71,3,1,20,6,1,2.05,REPROVADO,BAIXO
1.49,3,1,20,7,1,2.05,REPROVADO,BAIXO
1.7,3,1,20,8,1,2.05,REPROVADO,BAIXO
0.54,3,1,20,9,1,2.05,REPROVADO,BAIXO
2.61,3,1,20,10,1,2.05,APROVADO,ACI1A
2.57,3,1,20,11,1,2.05,APROVADO,ACI1A
0.11,3,1,20,12,1,2.05,REPROVADO,BAIXO
0.47,3,1,20,13,1,2.05,REPROVADO,BAIXO
2.63,3,1,20,14,1,2.05,APROVADO,ACI1A
3.53,3,1,20,15,1,2.05,APROVADO,ACI1A
2.41,3,1,20,16,1,2.05,APROVADO,ACI1A
9.72,4,1,20,1,1,7.45,APROVADO,ACI1A
7.14,4,1,20,2,1,7.45,APROVADO,BAIXO
9.62,4,1,20,3,1,7.45,APROVADO,ACI1A
9.27,4,1,20,4,1,7.45,APROVADO,ACI1A
5.64,4,1,20,5,1,7.45,REPROVADO,BAIXO
8.91,4,1,20,6,1,7.45,APROVADO,ACI1A
5.55,4,1,20,7,1,7.45,REPROVADO,BAIXO
5.24,4,1,20,8,1,7.45,REPROVADO,BAIXO
9.72,4,1,20,9,1,7.45,APROVADO,ACI1A
6.94,4,1,20,10,1,7.45,APROVADO,BAIXO
8.91,4,1,20,11,1,7.45,APROVADO,ACI1A
8.18,4,1,20,12,1,7.45,APROVADO,ACI1A
6.02,4,1,20,13,1,7.45,APROVADO,BAIXO
8.93,4,1,20,14,1,7.45,APROVADO,ACI1A
9.66,4,1,20,15,1,7.45,APROVADO,ACI1A
7.67,4,1,20,16,1,7.45,APROVADO,ACI1A
0.64,1,1,17,1,1,2.04,REPROVADO,BAIXO
1.52,1,1,17,2,1,2.04,REPROVADO,BAIXO
2.73,1,1,17,3,1,2.04,APROVADO,ACI1A
1.39,1,1,17,4,1,2.04,REPROVADO,BAIXO
0.65,1,1,17,5,1,2.04,REPROVADO,BAIXO
1.83,1,1,17,6,1,2.04,REPROVADO,BAIXO
0.45,1,1,17,7,1,2.04,REPROVADO,BAIXO
3.86,1,1,17,8,1,2.04,APROVADO,ACI1A
2.58,1,1,17,9,1,2.04,APROVADO,ACI1A
1.02,1,1,17,10,1,2.04,REPROVADO,BAIXO
0.26,1,1,17,11,1,2.04,REPROVADO,BAIXO
0.58,1,1,17,12,1,2.04,REPROVADO,BAIXO
2.87,1,1,17,13,1,2.04,APROVADO,ACI1A
2,1,1,17,14,1,2.04,APROVADO,BAIXO
3.41,1,1,17,15,1,2.04,APROVADO,ACI1A
2.43,1,1,17,16,1,2.04,APROVADO,ACI1A
1.51,2,1,17,1,1,2.08,REPROVADO,BAIXO
3.42,2,1,17,2,1,2.08,APROVADO,ACI1A
2.26,2,1,17,3,1,2.08,APROVADO,ACI1A
3.6,2,1,17,4,1,2.08,APROVADO,ACI1A
3.28,2,1,17,5,1,2.08,APROVADO,ACI1A
1,2,1,17,6,1,2.08,REPROVADO,BAIXO
1.72,2,1,17,7,1,2.08,REPROVADO,BAIXO
1.63,2,1,17,8,1,2.08,REPROVADO,BAIXO
3.53,2,1,17,9,1,2.08,APROVADO,ACI1A
1.06,2,1,17,10,1,2.08,REPROVADO,BAIXO
0.46,2,1,17,11,1,2.08,REPROVADO,BAIXO
0.43,2,1,17,12,1,2.08,REPROVADO,BAIXO
3.64,2,1,17,13,1,2.08,APROVADO,ACI1A
3.08,2,1,17,14,1,2.08,APROVADO,ACI1A
2.58,2,1,17,15,1,2.08,APROVADO,ACI1A
3.59,2,1,17,16,1,2.08,APROVADO,ACI1A
2.79,3,1,17,1,1,2.05,APROVADO,ACI1A
2.93,3,1,17,2,1,2.05,APROVADO,ACI1A
1.77,3,1,17,3,1,2.05,REPROVADO,BAIXO
1.3,3,1,17,4,1,2.05,REPROVADO,BAIXO
1.58,3,1,17,5,1,2.05,REPROVADO,BAIXO
2.75,3,1,17,6,1,2.05,APROVADO,ACI1A
3.34,3,1,17,7,1,2.05,APROVADO,ACI1A
1.97,3,1,17,8,1,2.05,REPROVADO,BAIXO
2.56,3,1,17,9,1,2.05,APROVADO,ACI1A
1.77,3,1,17,10,1,2.05,REPROVADO,BAIXO
2.26,3,1,17,11,1,2.05,APROVADO,ACI1A
1.64,3,1,17,12,1,2.05,REPROVADO,BAIXO
2.55,3,1,17,13,1,2.05,APROVADO,ACI1A
2.13,3,1,17,14,1,2.05,APROVADO,ACI1A
2.51,3,1,17,15,1,2.05,APROVADO,ACI1A
2.76,3,1,17,16,1,2.05,APROVADO,ACI1A
6.64,4,1,17,1,1,7.45,APROVADO,BAIXO
8.97,4,1,17,2,1,7.45,APROVADO,ACI1A
6.18,4,1,17,3,1,7.45,APROVADO,BAIXO
6.55,4,1,17,4,1,7.45,APROVADO,BAIXO
7.03,4,1,17,5,1,7.45,APROVADO,BAIXO
6.04,4,1,17,6,1,7.45,APROVADO,BAIXO
9.77,4,1,17,7,1,7.45,APROVADO,ACI1A
6.95,4,1,17,8,1,7.45,APROVADO,BAIXO
5.37,4,1,17,9,1,7.45,REPROVADO,BAIXO
9.52,4,1,17,10,1,7.45,APROVADO,ACI1A
7.01,4,1,17,11,1,7.45,APROVADO,BAIXO
6.1,4,1,17,12,1,7.45,APROVADO,BAIXO
6.32,4,1,17,13,1,7.45,APROVADO,BAIXO
6.38,4,1,17,14,1,7.45,APROVADO,BAIXO
8.04,4,1,17,15,1,7.45,APROVADO,ACI1A
7.95,4,1,17,16,1,7.45,APROVADO,ACI1A
2.8,1,1,29,1,1,2.04,APROVADO,ACI1A
0.32,1,1,29,2,1,2.04,REPROVADO,BAIXO
0.22,1,1,29,3,1,2.04,REPROVADO,BAIXO
3.56,1,1,29,4,1,2.04,APROVADO,ACI1A
0.58,1,1,29,5,1,2.04,REPROVADO,BAIXO
1.98,1,1,29,6,1,2.04,REPROVADO,BAIXO
3.89,1,1,29,7,1,2.04,APROVADO,ACI1A
1.27,1,1,29,8,1,2.04,REPROVADO,BAIXO
0.88,1,1,29,9,1,2.04,REPROVADO,BAIXO
3.63,1,1,29,10,1,2.04,APROVADO,ACI1A
2.3,1,1,29,11,1,2.04,APROVADO,ACI1A
2.04,1,1,29,12,1,2.04,APROVADO,BAIXO
2.43,1,1,29,13,1,2.04,APROVADO,ACI1A
2.59,1,1,29,14,1,2.04,APROVADO,ACI1A
0.99,1,1,29,15,1,2.04,REPROVADO,BAIXO
0.94,1,1,29,16,1,2.04,REPROVADO,BAIXO
1.48,2,1,29,1,1,2.08,REPROVADO,BAIXO
3.66,2,1,29,2,1,2.08,APROVADO,ACI1A
2.02,2,1,29,3,1,2.08,APROVADO,BAIXO
1.82,2,1,29,4,1,2.08,REPROVADO,BAIXO
1.88,2,1,29,5,1,2.08,REPROVADO,BAIXO
3.83,2,1,29,6,1,2.08,APROVADO,ACI1A
1.09,2,1,29,7,1,2.08,REPROVADO,BAIXO
2.11,2,1,29,8,1,2.08,APROVADO,ACI1A
3.92,2,1,29,9,1,2.08,APROVADO,ACI1A
0.91,2,1,29,10,1,2.08,REPROVADO,BAIXO
3.52,2,1,29,11,1,2.08,APROVADO,ACI1A
2.65,2,1,29,12,1,2.08,APROVADO,ACI1A
0.25,2,1,29,13,1,2.08,REPROVADO,BAIXO
2.78,2,1,29,14,1,2.08,APROVADO,ACI1A
2.02,2,1,29,15,1,2.08,APROVADO,BAIXO
1.34,2,1,29,16,1,2.08,REPROVADO,BAIXO
2.57,3,1,29,1,1,2.05,APROVADO,ACI1A
2.68,3,1,29,2,1,2.05,APROVADO,ACI1A
2.17,3,1,29,3,1,2.05,APROVADO,ACI1A
2.82,3,1,29,4,1,2.05,APROVADO,ACI1A
2.35,3,1,29,5,1,2.05,APROVADO,ACI1A
3.46,3,1,29,6,1,2.05,APROVADO,ACI1A
3.14,3,1,29,7,1,2.05,APROVADO,ACI1A
2.23,3,1,29,8,1,2.05,APROVADO,ACI1A
2.27,3,1,29,9,1,2.05,APROVADO,ACI1A
2.14,3,1,29,10,1,2.05,APROVADO,ACI1A
3.26,3,1,29,11,1,2.05,APROVADO,ACI1A
0.86,3,1,29,12,1,2.05,REPROVADO,BAIXO
0.21,3,1,29,13,1,2.05,REPROVADO,BAIXO
1.7,3,1,29,14,1,2.05,REPROVADO,BAIXO
3.75,3,1,29,15,1,2.05,APROVADO,ACI1A
1.77,3,1,29,16,1,2.05,REPROVADO,BAIXO
9.33,4,1,29,1,1,7.45,APROVADO,ACI1A
5.94,4,1,29,2,1,7.45,REPROVADO,BAIXO
9.37,4,1,29,3,1,7.45,APROVADO,ACI1A
6.08,4,1,29,4,1,7.45,APROVADO,BAIXO
7.43,4,1,29,5,1,7.45,APROVADO,BAIXO
9.55,4,1,29,6,1,7.45,APROVADO,ACI1A
7.64,4,1,29,7,1,7.45,APROVADO,ACI1A
5.54,4,1,29,8,1,7.45,REPROVADO,BAIXO
5.42,4,1,29,9,1,7.45,REPROVADO,BAIXO
6.37,4,1,29,10,1,7.45,APROVADO,BAIXO
5.36,4,1,29,11,1,7.45,REPROVADO,BAIXO
7.79,4,1,29,12,1,7.45,APROVADO,ACI1A
8.43,4,1,29,13,1,7.45,APROVADO,ACI1A
5.24,4,1,29,14,1,7.45,REPROVADO,BAIXO
5.04,4,1,29,15,1,7.45,REPROVADO,BAIXO
8.68,4,1,29,16,1,7.45,APROVADO,ACI1A
3.35,1,1,23,1,1,2.04,APROVADO,ACI1A
2.48,1,1,23,2,1,2.04,APROVADO,ACI1A
3.08,1,1,23,3,1,2.04,APROVADO,ACI1A
